,gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,attractive_o,sinsere_o,intelligence_o,funny_o,ambitous_o,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,interests_correlate,like,match,race_Black/African American,race_European/Caucasian-American,race_Latino/Hispanic American,race_Other,race_o_Black/African American,race_o_European/Caucasian-American,race_o_Latino/Hispanic American,race_o_Other,field_Biology,field_Business,field_Chemistry,field_Clinical Psychology,field_Education,field_Electrical Engineering,field_Engineering,field_Film,field_Finance,field_International Affairs,field_Law,field_MBA,field_Mathematics,field_Operations Research,field_Physics,field_Political Science,field_Psychology,field_School Psychology,field_Social Work,field_Sociology,field_medicine,field_sociology
3216,0,32.0,22.0,1,1.0,3.0,1.5380000000000003,3.205,3.846,3.846,2.9018867924528307,4.0,9.0,9.0,5.0,8.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,0.09,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3217,0,32.0,22.0,1,1.0,3.0,1.6,3.333333333333333,3.6,4.0,3.3962264150943398,4.0,7.0,9.0,3.0,8.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,6.0,8.0,8.0,5.0,5.0,-0.07,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3218,0,32.0,26.0,1,1.0,3.0,1.961,2.6149999999999998,3.53,3.138,3.330188679245283,5.0,6.0,7.0,6.0,8.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,6.0,2.0,3.0,1.0,3.0,0.08,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3219,0,32.0,23.0,1,1.0,3.0,1.5380000000000003,2.885,3.846,3.846,2.177358490566038,10.0,10.0,10.0,7.0,7.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,5.0,1.0,5.0,4.0,5.0,0.54,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3220,0,32.0,31.0,0,1.0,3.0,1.4580000000000002,2.7783333333333333,4.1659999999999995,3.75,3.145283018867925,7.0,7.0,7.0,7.0,7.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,0.59,5.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3221,0,32.0,23.0,1,1.0,3.0,1.7309999999999999,2.243333333333333,3.4619999999999997,3.846,3.6283018867924532,4.0,8.0,7.0,8.0,7.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,5.0,-0.36,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3222,0,32.0,25.0,0,1.0,3.0,1.154,2.243333333333333,3.846,3.846,3.6283018867924532,10.0,10.0,10.0,10.0,10.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,7.0,6.0,5.0,5.0,5.0,0.02,6.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3223,0,32.0,28.0,0,1.0,3.0,1.304,3.623333333333333,3.478,3.478,2.8716981132075476,7.0,7.0,10.0,6.462962962962963,8.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,5.0,8.0,6.0,7.0,7.0,0.16,7.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3224,0,32.0,29.0,1,1.0,3.0,2.0,2.5933333333333333,4.0,3.112,2.0962264150943395,7.0,10.0,10.0,6.462962962962963,6.916905444126074,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,3.0,3.0,8.0,3.0,5.0,0.12,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3225,0,32.0,28.0,1,1.0,3.0,1.6360000000000001,2.7266666666666666,3.636,3.636,3.086792452830189,5.0,9.0,9.0,5.0,9.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,6.0,5.0,5.0,5.0,5.0,-0.14,8.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3226,0,32.0,27.0,0,1.0,3.0,1.429,3.0616666666666665,3.6740000000000004,3.266,3.466037735849057,7.0,8.0,8.0,7.0,7.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,5.0,0.32,7.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3227,0,32.0,25.0,0,1.0,3.0,1.552,2.873333333333333,3.448,3.448,3.252830188679245,6.0,8.0,8.0,7.0,6.0,1.724,4.31,3.448,3.448,4.596666666666666,8.0,10.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,6.0,0.3,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3228,0,28.0,24.0,0,4.0,9.0,1.6,2.6666666666666665,4.0,3.2,3.3962264150943398,7.0,10.0,10.0,8.0,9.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,4.0,5.0,5.0,3.0,-0.18,4.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3229,0,28.0,27.0,0,4.0,9.0,1.5380000000000003,3.205,3.846,3.846,2.5396226415094345,6.0,7.0,8.0,9.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,-0.27,6.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,0,28.0,25.0,0,4.0,9.0,1.765,2.9416666666666664,3.53,3.138,2.960377358490566,3.0,4.0,4.0,4.0,5.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,5.0,5.0,3.0,2.0,0.09,5.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,0,28.0,24.0,0,4.0,9.0,1.4000000000000001,3.0,4.0,3.6,3.018867924528302,7.0,7.0,7.0,7.0,7.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,0.11,7.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,0,28.0,23.0,0,4.0,9.0,1.5380000000000003,3.205,3.4619999999999997,3.846,1.8150943396226416,4.0,6.0,7.0,7.0,6.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,4.0,5.0,6.0,2.0,3.0,0.11,4.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,0,28.0,30.0,0,4.0,9.0,1.75,2.9166666666666665,4.0,2.5,3.7735849056603774,7.0,10.0,8.0,6.0,7.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,5.0,6.0,8.0,5.0,5.0,0.08,5.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,0,28.0,25.0,0,4.0,9.0,1.3210000000000002,3.145,3.7740000000000005,3.3960000000000004,3.2037735849056608,7.0,9.0,8.0,7.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,7.0,7.0,8.0,6.0,9.0,0.38,8.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,0,28.0,25.0,0,4.0,9.0,1.5380000000000003,2.885,3.4619999999999997,3.4619999999999997,3.2660377358490567,5.0,8.0,8.0,7.0,9.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0,8.0,-0.25,5.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,0,28.0,22.0,0,4.0,9.0,1.5380000000000003,3.205,3.846,3.846,2.9018867924528307,7.0,9.0,9.0,8.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,4.0,6.0,7.0,2.0,5.0,0.2,4.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,0,28.0,22.0,0,4.0,9.0,1.6,3.333333333333333,3.6,4.0,3.3962264150943398,6.0,9.0,8.0,8.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,8.0,-0.18,7.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3238,0,28.0,26.0,0,4.0,9.0,1.961,2.6149999999999998,3.53,3.138,3.330188679245283,7.0,9.0,8.0,7.0,7.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,0.08,7.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,0,28.0,23.0,0,4.0,9.0,1.5380000000000003,2.885,3.846,3.846,2.177358490566038,6.0,8.0,8.0,6.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,7.0,4.0,5.0,3.0,7.0,0.35,4.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,0,28.0,31.0,0,4.0,9.0,1.4580000000000002,2.7783333333333333,4.1659999999999995,3.75,3.145283018867925,4.0,9.0,9.0,6.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,8.0,8.0,8.0,7.0,0.37,7.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,0,28.0,23.0,0,4.0,9.0,1.7309999999999999,2.243333333333333,3.4619999999999997,3.846,3.6283018867924532,7.0,6.0,7.0,8.0,6.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,9.0,6.0,5.0,8.0,9.0,-0.02,8.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,0,28.0,25.0,0,4.0,9.0,1.154,2.243333333333333,3.846,3.846,3.6283018867924532,5.0,8.0,8.0,9.0,9.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,8.0,10.0,9.0,9.0,9.0,0.32,8.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,0,28.0,28.0,0,4.0,9.0,1.304,3.623333333333333,3.478,3.478,2.8716981132075476,5.0,6.0,8.0,8.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,8.0,7.0,8.0,7.0,0.09,7.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,0,28.0,29.0,0,4.0,9.0,2.0,2.5933333333333333,4.0,3.112,2.0962264150943395,7.0,10.0,10.0,6.462962962962963,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,5.0,6.0,5.0,4.0,3.0,0.25,4.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,0,28.0,28.0,0,4.0,9.0,1.6360000000000001,2.7266666666666666,3.636,3.636,3.086792452830189,7.0,9.0,8.0,8.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,-0.19,7.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,0,28.0,27.0,1,4.0,9.0,1.429,3.0616666666666665,3.6740000000000004,3.266,3.466037735849057,7.0,7.0,8.0,7.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,3.0,5.0,5.0,7.0,5.0,0.07,6.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,0,28.0,25.0,1,4.0,9.0,1.552,2.873333333333333,3.448,3.448,3.252830188679245,8.0,8.0,8.0,7.0,8.0,1.471,3.6775,2.942,2.942,6.863333333333333,5.0,9.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0,0.03,8.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,0,26.0,24.0,1,7.0,7.0,1.6,2.6666666666666665,4.0,3.2,3.3962264150943398,10.0,8.0,7.0,7.0,9.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,4.0,6.0,6.0,5.0,5.0,0.57,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,0,26.0,27.0,1,7.0,7.0,1.5380000000000003,3.205,3.846,3.846,2.5396226415094345,9.0,7.0,7.0,6.0,6.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,6.0,4.0,8.0,8.0,5.0,-0.12,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,0,26.0,25.0,0,7.0,7.0,1.765,2.9416666666666664,3.53,3.138,2.960377358490566,5.0,5.0,4.0,2.0,3.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,5.0,7.0,7.0,6.0,5.0,-0.1,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,0,26.0,24.0,0,7.0,7.0,1.4000000000000001,3.0,4.0,3.6,3.018867924528302,7.0,7.0,7.0,7.0,7.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,0.46,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,0,26.0,23.0,0,7.0,7.0,1.5380000000000003,3.205,3.4619999999999997,3.846,1.8150943396226416,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,3.0,3.0,5.0,4.0,4.0,-0.2,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,0,26.0,30.0,1,7.0,7.0,1.75,2.9166666666666665,4.0,2.5,3.7735849056603774,4.0,10.0,10.0,6.0,8.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,0.65,9.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,0,26.0,25.0,1,7.0,7.0,1.3210000000000002,3.145,3.7740000000000005,3.3960000000000004,3.2037735849056608,7.0,8.0,7.0,7.0,7.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,8.0,7.0,8.0,7.0,8.0,-0.02,8.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,0,26.0,25.0,1,7.0,7.0,1.5380000000000003,2.885,3.4619999999999997,3.4619999999999997,3.2660377358490567,6.0,7.0,7.0,6.462962962962963,6.916905444126074,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,6.0,8.0,8.0,6.0,7.0,0.13,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,0,26.0,22.0,1,7.0,7.0,1.5380000000000003,3.205,3.846,3.846,2.9018867924528307,8.0,7.0,8.0,8.0,9.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,4.0,6.0,7.0,4.0,5.0,0.46,3.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,0,26.0,22.0,1,7.0,7.0,1.6,3.333333333333333,3.6,4.0,3.3962264150943398,8.0,6.0,8.0,7.0,8.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,5.0,7.0,7.0,5.0,6.0,0.35,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,0,26.0,26.0,1,7.0,7.0,1.961,2.6149999999999998,3.53,3.138,3.330188679245283,7.0,7.0,6.0,6.0,6.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,4.0,4.0,5.0,5.0,5.0,0.31,3.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,0,26.0,23.0,1,7.0,7.0,1.5380000000000003,2.885,3.846,3.846,2.177358490566038,2.0,7.0,5.0,4.0,9.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,3.0,5.0,6.0,5.0,5.0,0.28,3.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,0,26.0,31.0,0,7.0,7.0,1.4580000000000002,2.7783333333333333,4.1659999999999995,3.75,3.145283018867925,8.0,8.0,8.0,8.0,8.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,4.0,5.0,6.0,4.0,5.0,0.21,3.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,0,26.0,23.0,1,7.0,7.0,1.7309999999999999,2.243333333333333,3.4619999999999997,3.846,3.6283018867924532,8.0,10.0,7.0,9.0,7.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,8.0,8.0,7.0,9.0,8.0,0.24,9.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,0,26.0,25.0,0,7.0,7.0,1.154,2.243333333333333,3.846,3.846,3.6283018867924532,8.0,9.0,9.0,9.0,9.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,-0.15,8.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,0,26.0,28.0,0,7.0,7.0,1.304,3.623333333333333,3.478,3.478,2.8716981132075476,8.0,8.0,8.0,6.462962962962963,8.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,4.0,7.0,7.0,5.0,4.0,-0.03,4.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,0,26.0,29.0,1,7.0,7.0,2.0,2.5933333333333333,4.0,3.112,2.0962264150943395,6.0,6.0,5.0,9.0,5.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,5.0,8.0,7.0,7.0,7.0,0.25,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285,0,26.0,28.0,1,7.0,7.0,1.6360000000000001,2.7266666666666666,3.636,3.636,3.086792452830189,7.0,6.0,8.0,8.0,10.0,2.0,4.0,3.6,3.2,5.333333333333333,7.0,10.0,8.0,10.0,10.0,6.0,6.0,6.0,5.0,5.0,0.56,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
